40.75, -73.99, 13,64.85668233643104
40.75, -73.99, 14,64.42536098964995
40.75, -73.99, 21,63.84273242086307
40.75, -73.99, 12,63.182726487911204
40.75, -73.99, 8,62.684881037615334
40.75, -73.99, 15,62.338215123905854
40.75, -73.99, 22,62.33068168416042
40.75, -73.99, 7,62.168138145246175
40.75, -73.99, 29,61.87420630975474
40.75, -73.99, 20,61.61717556047401
40.75, -73.98, 13,60.378499306737105
40.75, -73.99, 6,60.224383005504194
40.75, -73.98, 14,59.742370547215685
40.74, -73.99, 29,59.5218578278874
40.75, -73.98, 21,59.22498922774945
40.74, -73.99, 14,59.181448499729214
40.75, -73.99, 16,59.16740310359366
40.74, -73.99, 8,59.151314740747466
40.74, -73.99, 15,59.068702274386496
40.75, -73.99, 28,59.005625677195894
40.74, -73.99, 21,58.842571396603994
40.74, -73.99, 22,58.62984748785998
40.75, -73.99, 11,58.567026261508204
40.74, -73.99, 13,58.52859295026454
40.75, -73.99, 9,58.33949084411215
40.75, -73.98, 12,58.278201842793344
40.75, -73.98, 7,57.7319636185395
40.75, -73.98, 8,57.51183395546947
40.75, -73.99, 10,57.49600096346211
40.75, -73.98, 20,57.289661325688805
40.74, -73.99, 7,57.11651989696318
40.74, -73.99, 16,57.091238183919174
40.75, -73.99, 23,57.06110442493743
40.75, -73.98, 15,56.91694758641883
40.75, -73.98, 22,56.89243198589131
40.76, -73.98, 13,56.770620095770184
40.74, -73.99, 12,56.545510701343
40.75, -73.98, 29,56.47183621434102
40.74, -73.99, 20,56.300865437745436
40.75, -73.98, 6,55.9141063023399
40.74, -73.99, 9,55.89686877071899
40.76, -73.98, 14,55.787825422539285
40.73, -74.0, 16,55.65541564260678
40.76, -73.98, 21,55.4502251736082
40.75, -73.99, 5,55.39698035371249
40.74, -74.0, 29,55.29368284940643
40.75, -73.99, 19,55.25524953816276
40.74, -73.99, 28,54.98953618036187
40.74, -73.99, 6,54.8835572822481
40.75, -73.98, 28,54.8700226277902
